Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
2482,88015.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.604,2.301,0.484,5.812,2.387,0.504,0.0,0.826680068923,0.240292570189,0.482534905624,-0.111404527488,0.116656077711,-0.0966782457873,-0.38050641307,0.204713352464,0.552509898117,0.515985443297,0.482133243529,-0.0943821524032,0.391867655411,-0.321977042435,-0.508503279751,0.503730868827,0.470682653568,88015.0,88015.0,0.869179614219,0.479184206363,0.122103622378,0.271338316019,0.551184891998,0.789031515906,0.123060372436,0.715622821363,0.687560995316,2.73394485964e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.088,0.057,0.026,0.0,0.0,0.0,0.088,0.057,0.026,0.09,0.058,0.026,0.0,0.0,0.0,0.09,0.058,0.026,88015.0,0.01,0.001,0.0,1.14843104426e-11,1.44368663015e-11,5.18400050199e-11,5.88559307523e-31,0.0,0.99087,0.0,1.61979928915e-32,0.0,3.91944441697,0.0,2.88595525313,0.0,3.02210357855,2.411e-24,0.0,0.00205346093257,2.064e-27,0.0,2.064e-27,1.67499731758e-06,9.23436591417e-07,2.35306070925e-07,5.06214925433e-07,1.0283030539e-06,1.47203511782e-06,4.70136310082e-07,2.73394485964e-06,2.62673826591e-06,0.968289701899,0.983773859881,0.968289701899,0.94526466561
2484,12513.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.525,2.34,0.447,5.747,2.427,0.472,0.0,0.783416219569,0.321243755251,0.508144276967,0.154069383976,-0.0333690775461,0.0682763108984,-0.501797524485,0.340907673283,0.441200265249,0.482435336107,0.447121930246,0.0764522909214,0.352067697923,-0.254704040153,-0.512681167656,0.540206203022,0.500664072776,12513.0,12513.0,0.865113365542,0.495400614193,0.078467166493,0.145432571444,0.331870081402,0.932047003232,0.467892581913,0.802206266325,0.370866064854,5.9151242855e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.088,0.057,0.025,0.0,0.0,0.0,0.088,0.057,0.025,0.089,0.058,0.026,0.0,0.0,0.0,0.089,0.058,0.026,12513.0,0.01,0.001,0.0,1.5500024389e-10,1.55252600737e-10,1.6327242191e-10,6.36890939665e-29,0.0,0.97664,0.0,3.05750137506e-31,0.0,0.864799491858,0.0,0.375680863447,0.0,5.70826901389,2.473e-22,0.0,0.00205346093257,2.102e-25,0.0,2.102e-25,5.30581802865e-06,3.03833649425e-06,4.81246184857e-07,9.22970335474e-07,2.10617358494e-06,5.9151242855e-06,3.23890036741e-06,5.55312537786e-06,2.56725214322e-06,0.966443343721,0.982739710961,0.966443343721,0.942836371024
2487,54951.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.705,0.471,0.011,5.99,0.511,0.014,0.0,0.812484403548,0.0995118748861,0.55301819519,-0.134818882696,-0.0772089723106,-0.023911092786,-0.285141816165,0.0917644886454,0.603337957359,0.528767497198,0.515839050534,-0.0212301147683,0.507484758917,-0.11331133222,-0.546801053738,0.469480619381,0.458001746001,54951.0,54951.0,0.864566038679,0.119051498977,0.488213380967,0.214646567911,0.72875617794,0.650262473158,0.408615907085,0.69391153186,0.592891074675,2.71371315235e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.026,0.004,0.0,0.0,0.0,0.089,0.026,0.004,0.091,0.027,0.004,0.0,0.0,0.0,0.091,0.027,0.004,54951.0,0.01,0.001,0.0,2.20246393796e-11,2.37494318916e-11,5.47374382663e-11,1.13161289317e-31,0.0,1.00909,0.0,6.52132651972e-32,0.0,3.31307944059,0.0,6.15568182214,0.0,4.66154901146,5.173e-24,0.0,0.00205346093257,4.586e-27,0.0,4.586e-27,2.01680522618e-06,2.77715841913e-07,1.13887343959e-06,7.9929231762e-07,2.71371315235e-06,2.42142142915e-06,1.09017975852e-06,1.85134326177e-06,1.58182253165e-06,0.958953871946,0.974153226923,0.958953871946,0.947395935656
2488,61487.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.919,0.536,0.018,6.208,0.582,0.022,0.0,0.831504782645,0.351054268388,0.403221689057,-0.0690606372474,0.134177475539,-0.0702524821229,-0.434025016734,0.32500611508,0.442092778972,0.278620471846,0.654203719199,-0.067849541852,0.332690711792,-0.453964913624,-0.454987941884,0.269090440567,0.631827108228,61487.0,61487.0,0.87450976708,0.158834500939,0.458262226889,0.109068263438,0.966875533739,0.23077221706,0.45445131083,0.1331776204,0.880759744487,4.73074153365e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.091,0.027,0.005,0.0,0.0,0.0,0.091,0.027,0.005,0.093,0.028,0.006,0.0,0.0,0.0,0.093,0.028,0.006,61487.0,0.01,0.001,0.0,8.3641230948e-11,8.40899691045e-11,9.8053798056e-11,1.76485323212e-30,0.0,1.04754,0.0,3.22591575493e-31,0.0,0.130324831015,0.0,0.299524277451,0.0,1.03410560068,7.297e-23,0.0,0.00205346093257,5.972e-26,0.0,5.972e-26,3.95374701458e-06,7.18106826865e-07,2.07184982908e-06,5.33650657031e-07,4.73074153365e-06,1.12912538787e-06,2.32502180273e-06,6.81351035166e-07,4.50606161783e-06,0.964792242754,0.978138419144,0.964792242754,0.953986792898
2489,140136.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.008,0.755,0.049,6.257,0.805,0.05,0.0,0.801643960091,0.246761924734,0.526531732894,-0.0422336357609,0.132121792365,-0.0866758897638,-0.379234637224,0.156965402104,0.483082928803,0.704233210407,0.307760803003,-0.0704395457435,0.448412323324,-0.315077569014,-0.551898322794,0.572314487612,0.25011028119,140136.0,140136.0,0.876883486384,0.223853935401,0.425399537979,0.274291576518,0.64818032202,0.710370608343,0.306443099575,0.808567950556,0.502305182192,2.68293628489e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.091,0.032,0.008,0.0,0.0,0.0,0.091,0.032,0.008,0.093,0.033,0.008,0.0,0.0,0.0,0.093,0.033,0.008,140136.0,0.01,0.001,0.0,3.16747375364e-11,3.28640825742e-11,5.95910518155e-11,6.02797165721e-31,0.0,1.06352,0.0,1.00409619124e-31,0.0,4.18114763607,0.0,0.0325086996135,0.0,4.32881447945,1.075e-23,0.0,0.00205346093257,9.594e-27,0.0,9.594e-27,2.45611968374e-06,6.27006969065e-07,1.19152908557e-06,1.03594773578e-06,2.44805526112e-06,2.68293628489e-06,1.00404345029e-06,2.64922707019e-06,1.6457744649e-06,0.967476358894,0.980385731042,0.967476358894,0.954637849854
2490,102894.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.705,0.823,0.065,5.957,0.874,0.071,0.0,0.821110965395,0.383130289889,0.398528380729,-0.141729052333,0.00871601716576,-0.0444388873724,-0.25720046336,0.366299812705,0.424192038787,0.713205125968,0.330298526596,-0.0340216180536,0.506450806051,-0.443590661907,-0.42836806234,0.546017099533,0.252870649558,102894.0,102894.0,0.866240193564,0.235940142475,0.440409100977,0.454383845519,0.310199850811,0.83505171905,0.204006980366,0.921652593817,0.330057037907,8.72346884807e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.034,0.01,0.0,0.0,0.0,0.089,0.034,0.01,0.091,0.035,0.01,0.0,0.0,0.0,0.091,0.035,0.01,102894.0,0.01,0.001,0.0,2.96665509198e-10,2.96801803925e-10,3.01040884394e-10,5.07555144588e-29,0.0,1.00909,0.0,1.56561498159e-29,0.0,0.928878076778,0.0,6.17055541591,0.0,2.44048841554,8.915e-22,0.0,0.00205346093257,7.494e-25,0.0,7.494e-25,7.32248132564e-06,1.99444368903e-06,3.72285590245e-06,3.97310120876e-06,2.71236623919e-06,7.30163500982e-06,1.93093205612e-06,8.72346884807e-06,3.12399954992e-06,0.959396220817,0.975588063418,0.959396220817,0.944003353861
2491,16293.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.935,0.821,0.053,6.194,0.866,0.064,0.0,0.812168260619,0.33436440349,0.451496716296,-0.069329730318,0.141163967749,-0.0724729491962,-0.434131715116,0.247706553603,0.418720635606,0.270449154847,0.704591422618,-0.0611621598873,0.378046600575,-0.431398144791,-0.511430634733,0.228240393604,0.594626460264,16293.0,16293.0,0.873362795683,0.243637765147,0.421755932396,0.22189391853,0.902094633743,0.370119387079,0.233429565599,0.661151435805,0.713014317414,2.75387137656e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.091,0.034,0.009,0.0,0.0,0.0,0.091,0.034,0.009,0.093,0.035,0.009,0.0,0.0,0.0,0.093,0.035,0.009,16293.0,0.01,0.001,0.0,1.27048764625e-11,1.52940251564e-11,5.29190843538e-11,1.14064960986e-31,0.0,1.05029,0.0,3.11260857996e-32,0.0,3.79928127338,0.0,0.136078016629,0.0,6.03459135614,2.098e-24,0.0,0.00205346093257,1.886e-27,0.0,1.886e-27,1.62584034835e-06,4.53552762858e-07,7.8513512991e-07,4.58934319099e-07,1.86576626004e-06,7.65503128791e-07,9.01573760086e-07,2.5535616469e-06,2.75387137656e-06,0.965623767804,0.979483767681,0.965623767804,0.951649581788
2492,64325.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.668,0.848,0.065,5.908,0.903,0.071,0.0,0.783296771146,0.479369850361,0.365390156744,-0.102619804326,0.112293917873,-0.0810326377582,-0.448477613391,0.36553643127,0.357026274504,0.288131282152,0.669475363907,-0.0742193701727,0.416220128427,-0.519920638661,-0.324488006161,0.26390504962,0.613185516725,64325.0,64325.0,0.869432259913,0.2539695395,0.423777085776,0.436455847737,0.301775449567,0.847607144269,0.173924440033,0.903016922454,0.392824040661,4.34543984669e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.034,0.01,0.0,0.0,0.0,0.089,0.034,0.01,0.091,0.035,0.01,0.0,0.0,0.0,0.091,0.035,0.01,64325.0,0.01,0.001,0.0,6.46526875815e-11,6.52009805128e-11,8.09693652756e-11,2.99797992431e-30,0.0,1.00235,0.0,7.84258516175e-31,0.0,0.641928205122,0.0,3.44152652337,0.0,3.53745671485,4.445e-23,0.0,0.00205346093257,3.805e-26,0.0,3.805e-26,3.47242296972e-06,1.01432820386e-06,1.69252206818e-06,1.81112780042e-06,1.25225474473e-06,3.51725121975e-06,8.36947983191e-07,4.34543984669e-06,1.89032253613e-06,0.958119867405,0.974888695202,0.958119867405,0.942313083117
2493,70669.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.678,0.948,0.064,5.925,1.005,0.069,0.0,0.795592288851,0.242280168207,0.531812350018,0.145632872516,-0.0655737815401,0.0900468246044,-0.429899258758,0.295166890983,0.488356026093,0.345172563907,0.601929394589,0.0911218892384,0.40719517178,-0.17666217126,-0.549227930785,0.349293562262,0.609115800185,70669.0,70669.0,0.867148895303,0.273623642639,0.416152490758,0.434477606745,0.693719988965,0.574440411312,0.237493265433,0.666922327419,0.706265925883,7.91168772272e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.036,0.009,0.0,0.0,0.0,0.089,0.036,0.009,0.091,0.037,0.01,0.0,0.0,0.0,0.091,0.037,0.01,70669.0,0.01,0.001,0.0,3.4496930128e-10,3.45072621689e-10,3.4843679172e-10,8.17608258927e-29,0.0,1.0041,0.0,3.09419702147e-29,0.0,0.7561233988,0.0,5.79556423638,0.0,4.71069439958,1.211e-21,0.0,0.00205346093257,1.156e-24,0.0,1.156e-24,7.91168772272e-06,2.49648569679e-06,3.79688951891e-06,4.10021674357e-06,6.54671787441e-06,5.42106234265e-06,2.41382231207e-06,6.77843218589e-06,7.17831070722e-06,0.958938745583,0.975629663976,0.958938745583,0.94244752774
2494,71105.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.864,0.923,0.083,6.114,0.984,0.094,0.0,0.836481197557,0.260824149648,0.458855315441,0.128473687082,0.0722238209539,0.0309084168255,-0.486561612599,0.318952541047,0.521652183297,0.37926841438,0.494576801912,0.0380865194552,0.247287464469,-0.270202902441,-0.523985906476,0.467348875375,0.609436228793,71105.0,71105.0,0.867741496364,0.283188664116,0.408446907203,0.168257945464,0.675742192344,0.717678028975,0.139948498484,0.350723276213,0.925963066917,2.54910785956e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.09,0.036,0.011,0.0,0.0,0.0,0.09,0.036,0.011,0.092,0.037,0.011,0.0,0.0,0.0,0.092,0.037,0.011,71105.0,0.01,0.001,0.0,3.01041080517e-12,9.16442187251e-12,5.10394160296e-11,4.04379293089e-32,0.0,1.03755,0.0,5.47049910733e-32,0.0,3.84212968056,0.0,0.0225475540432,0.0,1.77299162831,3.167e-25,0.0,0.00205346093257,3.039e-28,0.0,3.039e-28,1.00672307981e-06,3.28545500359e-07,4.73865696269e-07,5.97632411608e-07,2.40015670537e-06,2.54910785956e-06,2.21560274478e-07,5.55249582418e-07,1.46594378278e-06,0.963559311969,0.978516349374,0.963559311969,0.949143729371
2495,45023.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.908,1.069,0.097,6.168,1.155,0.103,0.0,0.820789517957,0.474671544906,0.278271609411,-0.0329939851887,0.149892628256,-0.0541658881299,-0.488362203001,0.495753079799,0.33272079114,0.307870233339,0.554355566112,-0.0647366277472,0.284046037612,-0.524156699609,-0.256977331918,0.367952624395,0.662540782806,45023.0,45023.0,0.866316127105,0.291432553243,0.405664189728,0.304084770195,0.260581390531,0.916313151408,0.326197864512,0.939301932152,0.106333595085,4.08061829028e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.091,0.039,0.012,0.0,0.0,0.0,0.091,0.039,0.012,0.093,0.04,0.012,0.0,0.0,0.0,0.093,0.04,0.012,45023.0,0.01,0.001,0.0,5.74365237084e-11,5.80701183239e-11,7.6695865755e-11,3.50984051816e-30,0.0,1.04554,0.0,4.80621131479e-31,0.0,0.480346425074,0.0,0.358184981587,0.0,5.30930482478,3.639e-23,0.0,0.00205346093257,3.547e-26,0.0,3.547e-26,3.29043341882e-06,1.10691626592e-06,1.54078974745e-06,1.28066328323e-06,1.09744733001e-06,3.85908379495e-06,1.4171044758e-06,4.08061829028e-06,4.61946045382e-07,0.96561572562,0.980140070358,0.96561572562,0.949548392532
2496,75505.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.748,1.137,0.111,5.996,1.181,0.117,0.0,0.792367329817,0.489023010025,0.336208104015,0.121888813853,0.0715383684281,0.0143487702653,-0.458760034732,0.360262635287,0.234642730048,0.598166384223,0.496672873189,0.0113096299441,0.401695718466,-0.555851554363,-0.392432514994,0.471471793436,0.391475108682,75505.0,75505.0,0.866922160564,0.303102070119,0.39569571973,0.184726156807,0.825606544882,0.533151085566,0.33528333838,0.130046138369,0.933098646929,2.88455252847e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.04,0.012,0.0,0.0,0.0,0.089,0.04,0.012,0.091,0.041,0.013,0.0,0.0,0.0,0.091,0.041,0.013,75505.0,0.01,0.001,0.0,6.14596039607e-12,1.06887877743e-11,4.98007818832e-11,3.76455702005e-32,0.0,1.01683,0.0,4.30989926159e-32,0.0,3.7342802388,0.0,0.0298104577186,0.0,1.80249128316,5.855e-25,0.0,0.00205346093257,5.557e-28,0.0,5.557e-28,1.17272761079e-06,4.10020856182e-07,5.35276772367e-07,6.45407071922e-07,2.88455252847e-06,1.86275450632e-06,6.18844057874e-07,2.4003065696e-07,1.72225245624e-06,0.961384689881,0.977763004802,0.961384689881,0.943106243607
2497,25427.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.683,1.209,0.119,5.898,1.27,0.122,0.0,0.837763721402,0.373401389342,0.366559942353,-0.0884315206247,0.128596362168,-0.0952947980799,-0.35617719619,0.380373127931,0.456809868026,0.626178304518,0.34438127903,-0.0909259965381,0.392353305873,-0.473636353492,-0.385376236648,0.597471084425,0.328593077648,25427.0,25427.0,0.864374908315,0.323684970853,0.384816914284,0.196584914923,0.522636511682,0.829581489597,0.217216469932,0.952317629837,0.214261842361,2.6159865762e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.041,0.013,0.0,0.0,0.0,0.089,0.041,0.013,0.091,0.042,0.013,0.0,0.0,0.0,0.091,0.042,0.013,25427.0,0.01,0.001,0.0,7.37131610234e-12,1.158745506e-11,5.07252899214e-11,1.21985284893e-31,0.0,1.0051,0.0,9.00225119097e-32,0.0,0.258786299939,0.0,0.206885066827,0.0,5.26258863466,9.078e-25,0.0,0.00205346093257,8.015e-28,0.0,8.015e-28,1.30480829394e-06,4.88615334075e-07,5.80896433452e-07,6.19907151945e-07,1.64807208929e-06,2.6159865762e-06,5.49810750499e-07,2.41047316043e-06,5.42332100271e-07,0.959691605617,0.97679495998,0.959691605617,0.940974817714
2498,131806.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.798,1.27,0.115,6.044,1.341,0.119,0.0,0.838965490234,0.473408456653,0.218490565084,-0.0604927603497,-0.14361002152,0.0666335413849,-0.270202651114,0.563592085766,0.214503968202,0.674994407257,0.321379926494,0.0575434851534,0.46408636266,-0.53222263416,-0.28502172253,0.582912596949,0.277537718159,131806.0,131806.0,0.867379192844,0.333177015116,0.36965715524,0.388830936166,0.0512910327384,0.919880281907,0.290627155029,0.943289286149,0.160440579018,5.76479717368e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.09,0.042,0.013,0.0,0.0,0.0,0.09,0.042,0.013,0.092,0.043,0.013,0.0,0.0,0.0,0.092,0.043,0.013,131806.0,0.01,0.001,0.0,1.18897829173e-10,1.19236865436e-10,1.28924711799e-10,1.73828391722e-29,0.0,1.02582,0.0,3.06194379601e-30,0.0,3.29553005582,0.0,0.315660412257,0.0,3.79552765031,1.456e-22,0.0,0.00205346093257,1.249e-25,0.0,1.249e-25,4.65960972393e-06,1.7898456318e-06,1.98581899277e-06,2.17758593632e-06,2.87247287091e-07,5.15164350022e-06,1.77613233449e-06,5.76479717368e-06,9.80512987953e-07,0.962584158515,0.978723788446,0.962584158515,0.945312175149
2499,64889.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.672,1.346,0.145,5.9,1.417,0.147,0.0,0.805640983432,0.44113878801,0.368591535958,-0.143089882515,0.00217730785498,-0.0691339900197,-0.41584265828,0.462488740475,0.450713648867,0.254397118337,0.583557069034,-0.0822966610509,0.408001520062,-0.420614928554,-0.274920539192,0.30283270811,0.694662615313,64889.0,64889.0,0.865013097929,0.345223661105,0.364105704739,0.271760098091,0.943902824814,0.187600390173,0.313083836971,0.208403106539,0.92657792776,3.4533151384e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.089,0.043,0.014,0.0,0.0,0.0,0.089,0.043,0.014,0.091,0.044,0.014,0.0,0.0,0.0,0.091,0.044,0.014,64889.0,0.01,0.001,0.0,2.86808012844e-11,2.99999934279e-11,5.67892429244e-11,9.58136136364e-31,0.0,1.0031,0.0,1.58009092623e-31,0.0,3.92992620959,0.0,6.16583902251,0.0,5.62636644176,8.951e-24,0.0,0.00205346093257,7.623e-27,0.0,7.623e-27,2.31383952669e-06,9.23445153058e-07,9.73953080637e-07,8.62862414904e-07,2.99697518722e-06,5.9564787781e-07,1.16684967493e-06,7.76709201826e-07,3.4533151384e-06,0.960182672212,0.977386917291,0.960182672212,0.940912433403
2501,50751.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.779,1.509,0.19,6.01,1.591,0.195,0.0,0.81005213424,0.158144305327,0.54453204571,-0.0640928770707,-0.134843883099,0.0546676012286,-0.378019647417,0.221638956034,0.625953147298,0.599518422814,0.231838501559,0.0639015495408,0.440278015941,-0.0923986110329,-0.47853584727,0.700783559824,0.27099852856,50751.0,50751.0,0.868867577735,0.366672639664,0.332596313392,0.165965026999,0.516810520933,0.839858616236,0.435578555677,0.810353967339,0.391915513155,3.33877833654e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.09,0.046,0.016,0.0,0.0,0.0,0.09,0.046,0.016,0.091,0.047,0.016,0.0,0.0,0.0,0.091,0.047,0.016,50751.0,0.01,0.001,0.0,4.12251144223e-11,4.21207797613e-11,6.53794334195e-11,2.74293017564e-30,0.0,1.02232,0.0,1.13136565658e-31,0.0,0.101677309483,0.0,2.94232111065,0.0,1.21397287183,1.803e-23,0.0,0.00205346093257,1.506e-26,0.0,1.506e-26,2.76880417969e-06,1.16846889364e-06,1.05987849733e-06,6.59778236545e-07,2.05453124851e-06,3.33877833654e-06,1.59610469594e-06,2.96940644986e-06,1.43610878636e-06,0.96449143932,0.980337545644,0.96449143932,0.943710541282
2508,100703.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.597,2.027,0.342,5.808,2.112,0.361,0.0,0.782196675235,0.45098318951,0.39826492698,0.161743678301,0.0025601752314,0.0382295207601,-0.524327078555,0.408306145842,0.321345429968,0.601132261521,0.303780888967,0.0409376270452,0.331831418613,-0.433261732264,-0.424625350137,0.643715323595,0.32530014734,100703.0,100703.0,0.867604490542,0.44663932971,0.218576661948,0.0810123440648,0.350236793776,0.93315121411,0.43086968591,0.874667456822,0.222054393654,3.07624244951e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.088,0.053,0.022,0.0,0.0,0.0,0.088,0.053,0.022,0.09,0.054,0.022,0.0,0.0,0.0,0.09,0.054,0.022,100703.0,0.01,0.001,0.0,2.33858232133e-11,2.50655670098e-11,5.38700569041e-11,1.19302201269e-30,0.0,0.98962,0.0,1.0929057725e-32,0.0,3.42318013229,0.0,0.058321395726,0.0,4.03541274253,5.656e-24,0.0,0.00205346093257,4.497e-27,0.0,4.497e-27,2.06886526551e-06,1.06504358325e-06,5.21211760296e-07,2.67066696135e-07,1.15459667855e-06,3.07624244951e-06,1.41997818258e-06,2.88256228348e-06,7.31804544728e-07,0.964215779461,0.981043964927,0.964215779461,0.941300373576
2514,139919.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.787,0.793,0.031,6.061,0.853,0.033,0.0,0.818804345375,0.418866362129,0.363185093525,-0.145552263307,0.0319615575185,-0.0463125667832,-0.316257731094,0.454779902552,0.435827568839,0.668341117275,0.233207879616,-0.0451737836429,0.474715669583,-0.430359431969,-0.332667834797,0.651907227961,0.227473513763,139919.0,139919.0,0.870917994937,0.233408707196,0.432460658903,0.154237546237,0.945923851617,0.285374922291,0.465850903717,0.224238064546,0.855979103667,9.45178052812e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.09,0.033,0.007,0.0,0.0,0.0,0.09,0.033,0.007,0.092,0.034,0.007,0.0,0.0,0.0,0.092,0.034,0.007,139919.0,0.01,0.001,0.0,3.87774718069e-10,3.87879521526e-10,3.9105770766e-10,8.14258970934e-29,0.0,1.02382,0.0,1.53157460922e-29,0.0,3.32593181393,0.0,6.16206209135,0.0,5.38742011828,1.522e-21,0.0,0.00205346093257,1.295e-24,0.0,1.295e-24,8.41547398281e-06,2.25537296759e-06,4.17876475712e-06,1.54115940066e-06,9.45178052812e-06,2.85149922915e-06,5.02814873819e-06,2.42030729641e-06,9.23898658495e-06,0.962155738267,0.97712929286,0.962155738267,0.946927434133
