Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbs
1310,78369.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.801,3.916,2.495,3.094,4.385,2.774,0.0,0.837863572341,0.509440302775,0.114937427404,0.147413242411,-0.0592784598022,0.0765661145134,-0.426597298296,0.548170436432,0.0747518760806,0.615460316555,0.356766455242,0.0736832406983,0.323585830004,-0.621377386283,-0.187273701175,0.592286952698,0.343333454516,78369.0,78369.0,0.447843441666,0.431327725387,0.78319387451,0.476110620766,0.838770045852,0.264165643064,0.689197674191,0.376793005281,0.618897081154,3.10984300084e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.138,0.163,0.13,0.0,0.0,0.0,0.138,0.163,0.13,0.145,0.173,0.137,0.0,0.0,0.0,0.145,0.173,0.137,78369.0,0.01,0.001,0.0,4.25954006791e-11,4.34728818452e-11,6.43003807732e-11,1.09552775454e-30,0.0,0.50619,0.0,4.77559994171e-30,0.0,0.927181713901,0.0,2.36122753003,0.0,4.86703424388,7.67e-23,0.0,0.0100479268724,7.679e-26,0.0,7.679e-26,1.60909400286e-06,1.54975331023e-06,2.81400250468e-06,1.76523862403e-06,3.10984300084e-06,9.79426578488e-07,2.47521444195e-06,1.35323075399e-06,2.2227338407e-06,0.951825273775,0.018248438577
1311,100270.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.937,3.814,2.305,3.216,4.311,2.495,0.0,0.783975238469,0.530040620793,0.283132053617,-0.155755084061,0.00404472251822,-0.084613052699,-0.436517556438,0.482915083728,0.33148847288,0.0663117673416,0.674391739275,-0.0897388216898,0.423819328941,-0.508281115633,-0.193524939659,0.070328863876,0.715245675572,100270.0,100270.0,0.449318732843,0.43700681542,0.779190425758,0.0771992932975,0.745426612776,0.662102283699,0.566657169264,0.645106853752,0.512578579111,2.39132977097e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.141,0.161,0.125,0.0,0.0,0.0,0.141,0.161,0.125,0.148,0.171,0.13,0.0,0.0,0.0,0.148,0.171,0.13,100270.0,0.01,0.001,0.0,3.64305823743e-15,8.52238726216e-12,5.10016871868e-11,2.11968149664e-31,0.0,0.49242,0.0,7.64689274106e-31,0.0,4.30136377287,0.0,3.65958184379,0.0,4.73234154873,8.558e-24,0.0,0.0100479268724,8.577e-27,0.0,8.577e-27,9.33007090263e-07,9.07441483022e-07,1.61798326835e-06,2.47655456884e-07,2.39132977097e-06,2.12402518947e-06,3.72164144994e-07,4.23687643391e-07,3.36646881014e-07,0.948454331503,0.0195309902837
1312,60240.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.781,3.699,2.448,3.107,4.1,2.849,0.0,0.815332550841,0.485209425613,0.278566460079,-0.0883915957768,-0.119967903832,-0.0170878940791,-0.28302006463,0.520379250468,0.312278959363,0.322091105137,0.668993463426,-0.0150298935364,0.504593480667,-0.494608598094,-0.272070142663,0.283299685545,0.588422451901,60240.0,60240.0,0.449303448296,0.442310273954,0.776201026091,0.887596652881,0.301685609616,0.348077541283,0.0178958578924,0.81852836494,0.574187298761,3.57202924303e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.138,0.159,0.129,0.0,0.0,0.0,0.138,0.159,0.129,0.145,0.167,0.139,0.0,0.0,0.0,0.145,0.167,0.139,60240.0,0.01,0.001,0.0,4.08253172561e-11,4.18037232597e-11,6.54109337086e-11,8.15768793442e-31,0.0,0.47683,0.0,3.05960275952e-30,0.0,5.23636209285,0.0,3.33381334022,0.0,0.204268859534,4.803e-23,0.0,0.0100479268724,4.816e-26,0.0,4.816e-26,1.43600361107e-06,1.4136529622e-06,2.4807899441e-06,2.91142570467e-06,9.89565739929e-07,1.14173695633e-06,7.80968998253e-08,3.57202924303e-06,2.50573335024e-06,0.945425278742,0.0204463861596
1313,99291.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.76,3.977,2.774,3.073,4.338,3.08,0.0,0.817714948315,0.195789263616,0.519863837062,-0.112344741217,-0.10064331866,0.0315050632064,-0.281508334129,0.233156529994,0.558356297149,0.688649247005,0.281778248564,0.0275583009263,0.500343174392,-0.183386349176,-0.54004988664,0.602379466987,0.246478787157,99291.0,99291.0,0.447103978419,0.4460731645,0.775317202438,0.810361222318,0.280609409863,0.514366647888,0.375915328228,0.851340435424,0.365933230269,8.23046416886e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.137,0.164,0.137,0.0,0.0,0.0,0.137,0.164,0.137,0.145,0.172,0.145,0.0,0.0,0.0,0.145,0.172,0.145,99291.0,0.01,0.001,0.0,3.10763241833e-10,3.10886450499e-10,3.14974431052e-10,5.82423573595e-29,0.0,0.51445,0.0,1.65582759152e-28,0.0,1.51423048779,0.0,2.16533864072,0.0,3.20180188823,2.625e-21,0.0,0.0100479268724,2.678e-24,0.0,2.678e-24,3.88546369931e-06,3.87650562634e-06,6.73773214046e-06,7.23006833324e-06,2.50360598753e-06,4.58919542317e-06,3.63421906298e-06,8.23046416886e-06,3.53771560072e-06,0.957878839506,0.0157859521685
1315,33583.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.529,4.093,2.903,2.835,4.583,3.223,0.0,0.810615814736,0.566972673986,0.00194995998174,-0.138900222926,-0.0463347988099,-0.0525791465629,-0.31966161511,0.606888841296,0.0388633461383,0.413775463156,0.594993551142,-0.0488481565496,0.485353215374,-0.554682908691,0.0322587980765,0.384414162684,0.55277310554,33583.0,33583.0,0.446408248058,0.45895988972,0.768163716726,0.0361793187848,0.802255235049,0.595883876883,0.109639579888,0.798299845637,0.59219635171,2.35979460231e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.131,0.167,0.14,0.0,0.0,0.0,0.131,0.167,0.14,0.139,0.177,0.148,0.0,0.0,0.0,0.139,0.177,0.148,33583.0,0.01,0.001,0.0,3.19903696389e-14,8.9003728378e-12,5.00564612948e-11,2.28927605397e-31,0.0,0.53006,0.0,8.2924653456e-31,0.0,4.78022896376,0.0,3.66824365531,0.0,5.1154220767,9.894e-24,0.0,0.0100479268724,1.004e-26,0.0,1.004e-26,9.61462601914e-07,9.88496004865e-07,1.65445125396e-06,1.06419699684e-07,2.35979460231e-06,1.75276332873e-06,1.46251846584e-07,1.06487845604e-06,7.8995021749e-07,0.958183700507,0.015886554516
1352,77241.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.998,3.631,2.196,3.372,3.964,2.448,0.0,0.809719467736,0.425315053016,0.37246887098,0.152847645416,0.0369597982743,0.0797529998349,-0.454791727613,0.465432395045,0.333582470956,0.141060104592,0.662571815819,0.0845998764556,0.352138024054,-0.40550083898,-0.433634103973,0.149632834451,0.702838687916,77241.0,77241.0,0.450968655652,0.411990797698,0.791764393132,0.523375643096,0.809559028593,0.265879889118,0.130880094148,0.642947155968,0.754645185229,2.80601555744e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.143,0.157,0.122,0.0,0.0,0.0,0.143,0.157,0.122,0.151,0.164,0.129,0.0,0.0,0.0,0.151,0.164,0.129,77241.0,0.01,0.001,0.0,2.40409826669e-13,8.80472633412e-12,5.05924691102e-11,1.59147742343e-33,0.0,0.46767,0.0,3.06147200007e-32,0.0,3.60204424541,0.0,3.32862837196,0.0,0.24377142797,3.485e-25,0.0,0.0100479268724,3.547e-28,0.0,3.547e-28,4.20649282832e-07,3.84291971101e-07,7.38532756033e-07,8.3115110446e-07,1.28562704363e-06,4.22232800493e-07,4.86654639197e-07,2.39068605693e-06,2.80601555744e-06,0.94330173696,0.02130164555
1354,120854.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.822,3.841,2.183,3.168,4.331,2.434,0.0,0.813500793054,0.362336358818,0.430587606567,-0.113375027822,-0.0931087478019,0.046122168898,-0.278955061342,0.395808601303,0.420810823835,0.7545332811,0.130346264533,0.0377208043538,0.506804123807,-0.36033772521,-0.468740014953,0.617091584261,0.106603094784,120854.0,120854.0,0.452260179688,0.423402301286,0.784978484504,0.00276272077803,0.87612371141,0.482078426897,0.145815646081,0.770875520471,0.620071551756,2.41573673e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.139,0.162,0.122,0.0,0.0,0.0,0.139,0.162,0.122,0.147,0.172,0.129,0.0,0.0,0.0,0.147,0.172,0.129,120854.0,0.01,0.001,0.0,5.74634959885e-13,8.67094953256e-12,4.93509882897e-11,2.12710827698e-31,0.0,0.49609,0.0,8.03537395326e-31,0.0,1.3401006488,0.0,5.73262698571,0.0,1.04845299347,1.014e-23,0.0,0.0100479268724,1.023e-26,0.0,1.023e-26,9.7985528214e-07,9.17332544447e-07,1.70071421043e-06,7.61765258867e-09,2.41573673e-06,1.32923529797e-06,2.44857794875e-07,1.29447617686e-06,1.04124184824e-06,0.943407430463,0.0218717437754
1355,51281.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.039,3.964,2.244,3.345,4.453,2.468,0.0,0.819987151653,0.554769877966,0.0272853195184,0.109170834158,0.0847861659315,0.0321430463037,-0.472597070779,0.539258831382,0.0047231581682,0.333495428793,0.611209650442,0.0325155008462,0.319660204895,-0.630750846229,-0.0530741780535,0.33735977588,0.618291985096,51281.0,51281.0,0.453528508137,0.429783199688,0.780767759051,0.314791320262,0.770511018878,0.554273573676,0.176685778332,0.71629516231,0.675058053937,2.74557567721e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.144,0.164,0.124,0.0,0.0,0.0,0.144,0.164,0.124,0.151,0.174,0.13,0.0,0.0,0.0,0.151,0.174,0.13,51281.0,0.01,0.001,0.0,7.10007291173e-17,8.78875557952e-12,5.08314877711e-11,6.83111479358e-32,0.0,0.51261,0.0,1.48585903602e-31,0.0,4.67059377638,0.0,3.33773357994,0.0,0.0561815869773,2.869e-24,0.0,0.0100479268724,2.896e-27,0.0,2.896e-27,7.16627444158e-07,6.79107113243e-07,1.23370327027e-06,6.73340160061e-08,1.6481268046e-07,1.18559386106e-07,6.77240613959e-07,2.74557567721e-06,2.58751290127e-06,0.953030633171,0.0179642430695
1356,125273.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.856,3.923,2.23,3.182,4.324,2.495,0.0,0.809001102547,0.527814702158,0.209703510425,0.019613811571,-0.150228467256,0.0384251297201,-0.294064430357,0.567040043412,0.196261049358,0.216100572387,0.710842705872,0.0337184044429,0.506389085076,-0.514356345233,-0.229827800085,0.189630238158,0.623771006797,125273.0,125273.0,0.451565019353,0.433594854836,0.779797752726,0.193087441545,0.826699686701,0.528474093902,0.165706021157,0.717486241924,0.676575943411,2.14718505093e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.139,0.163,0.123,0.0,0.0,0.0,0.139,0.163,0.123,0.147,0.171,0.13,0.0,0.0,0.0,0.147,0.171,0.13,125273.0,0.01,0.001,0.0,5.97412828432e-18,8.8535411088e-12,5.02973317284e-11,5.59328288774e-32,0.0,0.5071,0.0,2.67430049899e-31,0.0,5.15243204454,0.0,3.48239406195,0.0,5.46011093496,3.878e-24,0.0,0.0100479268724,3.906e-27,0.0,3.906e-27,7.69331819782e-07,7.38716030744e-07,1.32854228839e-06,5.01505534209e-07,2.14718505093e-06,1.3726044566e-06,4.13107307931e-07,1.78870271466e-06,1.68671279801e-06,0.947470630744,0.0202945593015
1357,90662.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.944,3.909,2.434,3.298,4.317,2.808,0.0,0.837690685469,0.351258270174,0.389701591272,0.111564790298,0.10284896907,0.0661318248073,-0.403482969906,0.347769739927,0.323968809584,0.0895611941685,0.773891003728,0.0516380846255,0.358379545228,-0.448358743098,-0.545733591865,0.0699325708478,0.604281664053,90662.0,90662.0,0.452518626987,0.440617197227,0.775295671172,0.328825027332,0.857417373112,0.395865570221,0.0369194164176,0.636969671526,0.770004281967,2.29903967931e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.141,0.163,0.129,0.0,0.0,0.0,0.141,0.163,0.129,0.15,0.171,0.138,0.0,0.0,0.0,0.15,0.171,0.138,90662.0,0.01,0.001,0.0,3.1091321105e-14,8.74002948292e-12,5.10895598785e-11,2.50808813769e-32,0.0,0.50527,0.0,3.14223144197e-33,0.0,5.71345823219,0.0,3.16128405424,0.0,5.5122307679,1.781e-25,0.0,0.0100479268724,1.802e-28,0.0,1.802e-28,3.56902570941e-07,3.47515883574e-07,6.11477631591e-07,8.81696369927e-07,2.29903967931e-06,1.06145581155e-06,1.09178931971e-07,1.88366109714e-06,2.27707405142e-06,0.953519335245,0.0175286232252
1358,113059.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.774,4.311,2.366,3.107,4.78,2.658,0.0,0.799514839174,0.532764894863,0.237665041383,0.140349662052,-0.0274752471939,0.0724481525464,-0.4639126124,0.591234598432,0.205864479949,0.167197800069,0.5997021881,0.0895321256871,0.363725684629,-0.44215142045,-0.268775895148,0.206624653966,0.741117748247,113059.0,113059.0,0.450785488729,0.446841343936,0.772738802249,0.447089647688,0.775735358743,0.445359966911,0.119200652806,0.603716129469,0.788237298908,2.82234827627e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.137,0.171,0.127,0.0,0.0,0.0,0.137,0.171,0.127,0.145,0.18,0.134,0.0,0.0,0.0,0.145,0.18,0.134,113059.0,0.01,0.001,0.0,9.1195256603e-18,8.68933026136e-12,5.09920856138e-11,2.83308270581e-32,0.0,0.55948,0.0,4.84398523497e-32,0.0,2.27953568553,0.0,2.96518878892,0.0,3.51921326861,1.101e-24,0.0,0.0100479268724,1.139e-27,0.0,1.139e-27,5.60617785527e-07,5.55712663745e-07,9.61013890062e-07,7.31014890567e-07,1.26836776765e-06,7.28186772289e-07,4.26807710628e-07,2.16165510022e-06,2.82234827627e-06,0.956892304701,0.0170061897268
1359,35904.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.754,4.059,2.427,3.019,4.528,2.72,0.0,0.798611280362,0.148526326773,0.563849877,0.0107197144426,-0.148722416142,0.0868958311729,-0.366016342074,0.202091093554,0.518127213429,0.697263366665,0.251014601122,0.0767638692703,0.463474360793,-0.0959765498958,-0.584384401694,0.615963196429,0.221746564425,35904.0,35904.0,0.453213274939,0.44970459852,0.769651545499,0.527862126597,0.680947005191,0.507614766752,0.157633680395,0.735971094674,0.658405779599,2.81626270506e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.137,0.166,0.128,0.0,0.0,0.0,0.137,0.166,0.128,0.143,0.175,0.136,0.0,0.0,0.0,0.143,0.175,0.136,35904.0,0.01,0.001,0.0,1.16555232672e-15,8.67899048053e-12,5.13220973146e-11,8.1226336921e-33,0.0,0.52547,0.0,2.25781966163e-32,0.0,2.77432940753,0.0,2.95066664568,0.0,3.24979657902,2.286e-25,0.0,0.0100479268724,2.384e-28,0.0,2.384e-28,3.80503804533e-07,3.7755802867e-07,6.46175558884e-07,7.63525239093e-07,9.84954590888e-07,7.34238481268e-07,6.03200123443e-07,2.81626270506e-06,2.51945172208e-06,0.952300223566,0.0184553835101
1360,20583.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.842,4.093,2.59,3.107,4.603,2.89,0.0,0.811726010257,0.100315952638,0.556090469279,-0.140835321509,0.0443440651155,-0.0550727170495,-0.358143504288,0.0767659168209,0.641494731089,0.611199498601,0.278795450257,-0.0595079401519,0.454158469594,-0.131563718858,-0.495966320938,0.6604218047,0.301247947392,20583.0,20583.0,0.455494193933,0.45895211749,0.762815831735,0.139718134475,0.735062090271,0.663447485748,0.230486166513,0.676638802571,0.699311130972,1.96379416947e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.139,0.167,0.133,0.0,0.0,0.0,0.139,0.167,0.133,0.145,0.177,0.14,0.0,0.0,0.0,0.145,0.177,0.14,20583.0,0.01,0.001,0.0,4.07305235366e-13,8.87091246759e-12,5.08969357528e-11,7.81052591259e-32,0.0,0.53006,0.0,2.63868054175e-31,0.0,4.65877326448,0.0,0.304804913989,0.0,2.2709460355,4.254e-24,0.0,0.0100479268724,4.83e-27,0.0,4.83e-27,7.94389120087e-07,8.00419793779e-07,1.3303629452e-06,3.73271403167e-07,1.96379416947e-06,1.772468369e-06,5.5943629496e-07,1.64233849894e-06,1.69736880115e-06,0.958211264497,0.0159049792484
1364,48260.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.597,3.977,3.039,2.93,4.419,3.318,0.0,0.821015075518,0.549030503135,0.0237270895299,0.147117959844,-0.047886151591,0.0901777333004,-0.406127998637,0.576417015608,-0.0355057889213,0.32392871034,0.623282423006,0.0891891951156,0.380667254157,-0.597629569711,-0.0855814952418,0.320377768355,0.61644993285,48260.0,48260.0,0.452221876081,0.477153649952,0.753538167004,0.139277329317,0.696751687812,0.703661076847,0.235728544429,0.725160982067,0.646972645039,2.27343129842e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.133,0.164,0.144,0.0,0.0,0.0,0.133,0.164,0.144,0.141,0.173,0.15,0.0,0.0,0.0,0.141,0.173,0.15,48260.0,0.01,0.001,0.0,1.79814829726e-13,8.88824893846e-12,5.07654778907e-11,4.96774931707e-32,0.0,0.51445,0.0,1.24365124547e-31,0.0,5.04697551069,0.0,0.159984458523,0.0,5.64436993476,2.175e-24,0.0,0.0100479268724,2.271e-27,0.0,2.271e-27,6.66986062843e-07,7.03758157634e-07,1.1114001374e-06,2.98816842669e-07,1.4948674023e-06,1.50969136415e-06,7.39025766815e-07,2.27343129842e-06,2.02830529611e-06,0.959937192882,0.0149012170367
1400,59747.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.141,3.638,2.04,3.447,4.032,2.244,0.0,0.82606078069,0.426762383022,0.331798566885,-0.140520515644,-0.0752406189494,-0.0817356271988,-0.265308223817,0.40335374462,0.381350193143,0.154158399567,0.768793735897,-0.0625262635907,0.486461598268,-0.523159269235,-0.354916532941,0.117928363143,0.588113181792,59747.0,59747.0,0.457552353261,0.400864965867,0.79369586314,0.672514343769,0.29893754128,0.677023488395,0.126720821503,0.809744900939,0.57293544907,3.09151217577e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.146,0.157,0.118,0.0,0.0,0.0,0.146,0.157,0.118,0.153,0.166,0.124,0.0,0.0,0.0,0.153,0.166,0.124,59747.0,0.01,0.001,0.0,5.16874570032e-13,8.70173315965e-12,4.95170565357e-11,1.11931046003e-32,0.0,0.46858,0.0,1.60880949301e-32,0.0,2.37287539858,0.0,3.05191715121,0.0,6.17136475817,6.236e-25,0.0,0.0100479268724,5.964e-28,0.0,5.964e-28,4.93605090158e-07,4.3245103256e-07,8.5623495386e-07,7.77464763134e-07,3.4558876978e-07,7.82677590326e-07,4.83805408524e-07,3.09151217577e-06,2.18740113668e-06,0.944144430806,0.0210354169794
1401,92505.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.284,3.597,2.142,3.576,3.943,2.339,0.0,0.790306959079,0.594732584951,0.00820068989853,-0.131244575362,0.0664505301074,-0.0778535904929,-0.458008219825,0.560606485818,0.0663287160333,0.126056651935,0.670520602973,-0.0817200101202,0.391029461035,-0.569796669288,0.0536518987494,0.132316965815,0.703820467545,92505.0,92505.0,0.458083773688,0.407883172442,0.789804136431,0.649712632365,0.759852489118,0.0223089696535,0.588890009675,0.524579259503,0.614837504553,4.26922853336e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.149,0.156,0.121,0.0,0.0,0.0,0.149,0.156,0.121,0.156,0.164,0.126,0.0,0.0,0.0,0.156,0.164,0.126,92505.0,0.01,0.001,0.0,1.13655770173e-10,1.139723465e-10,1.2384373272e-10,4.85534428412e-30,0.0,0.46309,0.0,2.23678872549e-29,0.0,5.59435884809,0.0,1.05140287388,0.0,1.98335553832,3.932e-22,0.0,0.0100479268724,3.928e-25,0.0,3.928e-25,2.47613835771e-06,2.2047826768e-06,4.26922853336e-06,3.53812476258e-06,4.13791078352e-06,1.21487430022e-07,3.44546510577e-06,3.06919714061e-06,3.59727815526e-06,0.949142811522,0.0187919242095
1402,82731.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.026,3.597,2.101,3.298,4.025,2.386,0.0,0.789595367865,0.447453866477,0.395299449127,-0.0233508892236,-0.139704237278,-0.0126768374174,-0.301122530369,0.425670979512,0.388846083064,0.0143015344418,0.759317408267,-0.0105987500503,0.534407467239,-0.423286866535,-0.363255491908,0.0119571138995,0.634844098264,82731.0,82731.0,0.457590324477,0.410787772365,0.78858385795,0.11361949224,0.790659127746,0.601621770463,0.587608689196,0.663064613812,0.463747071465,2.66078487175e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.143,0.156,0.12,0.0,0.0,0.0,0.143,0.156,0.12,0.15,0.165,0.127,0.0,0.0,0.0,0.15,0.165,0.127,82731.0,0.01,0.001,0.0,2.07621909837e-14,8.65799992963e-12,4.91908249857e-11,4.26216463248e-32,0.0,0.46309,0.0,2.68651025213e-31,0.0,2.37361290565,0.0,2.81465997988,0.0,4.77587663965,2.08e-24,0.0,0.0100479268724,2.082e-27,0.0,2.082e-27,6.67176755065e-07,5.98937604943e-07,1.1497726051e-06,3.82360761395e-07,2.66078487175e-06,2.02462230459e-06,7.06377588681e-07,7.97084848567e-07,5.57480759088e-07,0.941131081859,0.0221734880199
1404,103562.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.134,3.991,2.298,3.515,4.392,2.488,0.0,0.824590285691,0.493754394156,0.227198098273,0.104765841457,-0.116887131884,0.0775162983861,-0.370161773674,0.611023368049,0.22491518312,0.23273605819,0.615523367642,0.0867484783622,0.411700190721,-0.454547251321,-0.272099288513,0.260454889208,0.688832112097,103562.0,103562.0,0.45781857819,0.424749075267,0.781018804206,0.167987574472,0.683036551266,0.710803238919,0.505418734378,0.797670966191,0.329048526263,2.49548560982e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.146,0.165,0.125,0.0,0.0,0.0,0.146,0.165,0.125,0.155,0.173,0.13,0.0,0.0,0.0,0.155,0.173,0.13,103562.0,0.01,0.001,0.0,2.15996887783e-14,8.84017699024e-12,5.0696551469e-11,2.24741649609e-32,0.0,0.51629,0.0,1.20636635146e-31,0.0,1.06218624474,0.0,2.92241257548,0.0,4.62464547549,2.079e-24,0.0,0.0100479268724,2.104e-27,0.0,2.104e-27,6.67381102665e-07,6.19174318631e-07,1.13852345795e-06,5.89770208928e-07,2.39800241662e-06,2.49548560982e-06,4.4698354361e-07,7.05446337564e-07,2.9100479718e-07,0.956582906121,0.0164801063385
