Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb450,CL450
1492,91859.0,91859.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.338,2.584,1.054,3.712,2.869,1.244,0.0,0.825501936155,0.293796480663,0.461505226747,0.13692371419,0.0222486748213,0.0045124255869,-0.426877936335,0.241340390508,0.373536723928,0.770059676382,0.164280528617,0.00344223545004,0.369174172856,-0.378912170402,-0.599455796988,0.587428349929,0.125318910743,91859.0,91859.0,0.469521076142,0.291901592097,0.833272716216,0.136746726963,0.785818251532,0.603150071063,0.363777485738,0.853374844516,0.373386282042,2.61053107402e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.151,0.133,0.085,0.0,0.0,0.0,0.151,0.133,0.085,0.159,0.14,0.092,0.0,0.0,0.0,0.159,0.14,0.092,91859.0,0.01,0.001,0.0,2.1727143694e-16,8.78752502961e-12,4.98585965311e-11,3.82091599517e-32,0.0,0.5552,0.0,6.16028689323e-32,0.0,2.01251104594,0.0,2.98463307441,0.0,5.05718055561,1.804e-24,0.0,0.0100479268724,1.429e-27,0.0,1.429e-27,6.60680607625e-07,4.10745610863e-07,1.1725290992e-06,4.54280082337e-07,2.61053107402e-06,2.00369741952e-06,5.39177711945e-07,1.26484104744e-06,5.53419519118e-07,0.905487344845,0.947441380396
1493,38281.0,38281.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.488,2.72,1.061,3.896,3.039,1.231,0.0,0.792359953754,0.500424706968,0.317264352733,0.144402588924,-0.0152328309778,0.0686387280786,-0.489456724068,0.531116678103,0.275949018732,0.297505137202,0.555858567365,0.0830147153759,0.347843500716,-0.419083406965,-0.339197220579,0.359815879155,0.672279951141,38281.0,38281.0,0.466214478335,0.300814750408,0.831958259847,0.0886041741795,0.537493917496,0.838599778782,0.488236947505,0.83115935782,0.26608044836,2.75591380567e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.154,0.136,0.085,0.0,0.0,0.0,0.154,0.136,0.085,0.163,0.144,0.091,0.0,0.0,0.0,0.163,0.144,0.091,38281.0,0.01,0.001,0.0,2.63150424059e-15,8.43372635946e-12,4.91548187888e-11,6.63482691303e-34,0.0,0.5813,0.0,6.2703029828e-32,0.0,3.33638322926,0.0,0.0546735753439,0.0,4.29297792204,5.751e-27,0.0,0.0100479268724,4.61e-30,0.0,4.61e-30,1.55879653852e-07,1.0057795574e-07,2.78166748547e-07,2.91182364985e-07,1.76638122877e-06,2.75591380567e-06,1.03343388635e-06,1.75928562908e-06,5.63203078418e-07,0.916447939485,0.954509340876
1494,126026.0,126026.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.304,2.679,1.074,3.719,3.06,1.21,0.0,0.827971968044,0.217524563723,0.493810929732,-0.0122115681538,0.152141800933,-0.0861924538067,-0.389012042214,0.143546329966,0.465213419429,0.631968625993,0.452578250932,-0.0676758080192,0.388745285582,-0.316688609337,-0.609518728266,0.496203385772,0.355351280432,126026.0,126026.0,0.469377491115,0.308577148023,0.827323947769,0.374545693421,0.269804152331,0.887085814859,0.195942325224,0.809290636497,0.553764634899,3.07575005622e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.15,0.135,0.085,0.0,0.0,0.0,0.15,0.135,0.085,0.159,0.144,0.091,0.0,0.0,0.0,0.159,0.144,0.091,126026.0,0.01,0.001,0.0,6.7713708529e-17,8.59049604351e-12,5.03629926996e-11,6.51209785017e-33,0.0,0.54928,0.0,1.05541288092e-32,0.0,5.57455358276,0.0,3.22924202278,0.0,3.34907257644,4.258e-25,0.0,0.0100479268724,3.522e-28,0.0,3.522e-28,4.60407473783e-07,3.0268009838e-07,8.11513410854e-07,4.9118449378e-07,3.53824962642e-07,1.16333682262e-06,7.44688731891e-07,3.07575005622e-06,2.10461054424e-06,0.907037446108,0.94842082707
1495,3212.0,3212.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.393,2.801,1.047,3.733,3.23,1.19,0.0,0.794228592078,0.492372273317,0.322523471459,-0.123108844611,-0.0871396048353,0.0515359082544,-0.312834908804,0.50684199535,0.286344050349,0.748584142305,0.0147793255425,0.0444296198437,0.516435206391,-0.450391288888,-0.334386181384,0.64536184556,0.0127414037637,3212.0,3212.0,0.468693815996,0.317652045078,0.82427136618,0.227845689444,0.67569871426,0.701083154376,0.342385736025,0.903858851956,0.256536904767,2.34619095433e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.138,0.084,0.0,0.0,0.0,0.152,0.138,0.084,0.159,0.148,0.09,0.0,0.0,0.0,0.159,0.148,0.09,3212.0,0.01,0.001,0.0,4.42707072003e-15,8.61722185181e-12,4.95412723786e-11,9.71888697205e-33,0.0,0.56469,0.0,9.09132878476e-32,0.0,2.87154644699,0.0,6.14927327851,0.0,4.36330047703,5.916e-26,0.0,0.0100479268724,4.995e-29,0.0,4.995e-29,2.80666374853e-07,1.90218528417e-07,4.93595708639e-07,7.62490857497e-07,2.26124133971e-06,2.34619095433e-06,6.74232943525e-07,1.77989720413e-06,5.0517768185e-07,0.915013306429,0.953530405049
1496,139374.0,139374.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.393,3.243,1.067,3.767,3.597,1.265,0.0,0.832483670188,0.125671563548,0.51661433561,0.0564120394692,-0.145275280178,0.0872351876861,-0.384834745013,0.203670360689,0.601543126595,0.574431517097,0.333143999269,0.0960664577133,0.376874535665,-0.0720334297942,-0.55569031157,0.632584195783,0.36686989238,139374.0,139374.0,0.471227450686,0.323366936532,0.820596438012,0.149239681374,0.671164968295,0.726130224434,0.467381817358,0.769348079269,0.435497152377,2.48053149275e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.148,0.085,0.0,0.0,0.0,0.152,0.148,0.085,0.16,0.156,0.093,0.0,0.0,0.0,0.16,0.156,0.093,139374.0,0.01,0.001,0.0,1.28319055713e-17,8.67034737043e-12,4.88023135992e-11,2.28626211571e-32,0.0,0.56469,0.0,1.08108498246e-31,0.0,0.600175168183,0.0,6.04883173035,0.0,1.68717532146,7.346e-25,0.0,0.0100479268724,6.023e-28,0.0,6.023e-28,5.29684445321e-07,3.63481448635e-07,9.22393566988e-07,5.09817271281e-07,2.29276483014e-06,2.48053149275e-06,6.60289641731e-07,1.08688988052e-06,6.15244855573e-07,0.928242894747,0.961785650999
1497,40211.0,40211.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.474,2.869,1.122,3.869,3.291,1.292,0.0,0.835176111207,0.0048845823919,0.525884919384,0.073449666398,-0.143203359579,0.086398028026,-0.374575590361,0.0604477785383,0.650374742729,0.473520009817,0.448738307092,0.0980848786848,0.380905142656,0.05673385778,-0.541812903031,0.537571907355,0.509438044108,40211.0,40211.0,0.46890057225,0.330142282266,0.819230325857,0.182043701776,0.630691863381,0.754379124916,0.438198211224,0.804156577419,0.401639797173,2.59011113964e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.154,0.14,0.087,0.0,0.0,0.0,0.154,0.14,0.087,0.162,0.15,0.094,0.0,0.0,0.0,0.162,0.15,0.094,40211.0,0.01,0.001,0.0,7.06377240019e-16,8.99313134015e-12,4.82270032262e-11,9.50935637955e-33,0.0,0.57893,0.0,7.77889603433e-32,0.0,5.91098697744,0.0,0.147550752202,0.0,1.73432214644,1.299e-25,0.0,0.0100479268724,1.128e-28,0.0,1.128e-28,3.41764228347e-07,2.40628459466e-07,5.97106586609e-07,6.25035084215e-07,2.1654390572e-06,2.59011113964e-06,7.19004425273e-07,1.31947626204e-06,6.59018645298e-07,0.922271522809,0.958150113225
1498,65151.0,65151.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.406,3.168,1.197,3.651,3.536,1.353,0.0,0.818582503955,0.538936326531,0.142207067526,0.070597467097,-0.119429760731,0.0785807848454,-0.373728242275,0.589815500157,0.100294412284,0.488058975974,0.50794626073,0.0776512944798,0.421954051838,-0.540765518693,-0.197373114488,0.482285985581,0.501938034209,65151.0,65151.0,0.468871816651,0.337960580277,0.816052612108,0.333403408983,0.862232891368,0.381309071386,0.181062032832,0.590285980023,0.786625070828,2.58067356483e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.147,0.09,0.0,0.0,0.0,0.152,0.147,0.09,0.158,0.155,0.096,0.0,0.0,0.0,0.158,0.155,0.096,65151.0,0.01,0.001,0.0,3.68111078218e-13,8.5804224856e-12,4.88684257066e-11,1.16190022215e-32,0.0,0.56706,0.0,3.6371245875e-33,0.0,2.67621973333,0.0,3.07315811811,0.0,3.72066961278,1.34e-25,0.0,0.0100479268724,1.137e-28,0.0,1.137e-28,3.44393981203e-07,2.48237547231e-07,5.99403926562e-07,7.47577401082e-07,1.93335102969e-06,8.54994390927e-07,5.94008529671e-07,1.93654573294e-06,2.58067356483e-06,0.929298918814,0.962664300645
1499,34693.0,34693.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.311,3.155,1.38,3.746,3.522,1.557,0.0,0.828111346013,0.492149774173,0.227003737215,0.131606816818,-0.0562951813483,0.0923150730533,-0.354831152976,0.502307353588,0.165153511852,0.358707643263,0.676249396957,0.0756512906454,0.417230465082,-0.570699711271,-0.317759945055,0.293957370987,0.554179702035,34693.0,34693.0,0.469586397895,0.346797723068,0.811923613517,0.222354963349,0.826796832741,0.516686817757,0.110424399816,0.646322490358,0.755032244598,2.48392600812e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.15,0.146,0.097,0.0,0.0,0.0,0.15,0.146,0.097,0.16,0.155,0.103,0.0,0.0,0.0,0.16,0.155,0.103,34693.0,0.01,0.001,0.0,3.11692052208e-16,8.78516527453e-12,4.95481967702e-11,2.12367582193e-32,0.0,0.55046,0.0,3.76302072918e-32,0.0,4.19422873917,0.0,3.28829494547,0.0,4.1337312576,1.519e-24,0.0,0.0100479268724,1.302e-27,0.0,1.302e-27,6.3298399807e-07,4.67469693017e-07,1.09444110246e-06,6.68015713929e-07,2.48392600812e-06,1.55226988524e-06,2.3826669552e-07,1.39459326267e-06,1.62916020582e-06,0.930827953649,0.963728310254
1500,137602.0,137602.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.508,3.128,1.258,3.882,3.502,1.421,0.0,0.787914977052,0.590162002496,0.0887514222211,-0.134477335646,-0.0702697018507,-0.038089122366,-0.281838286373,0.543923581504,0.110972488444,0.49129944988,0.607925566111,-0.0294819755574,0.545378035078,-0.575818244401,-0.0640124173193,0.380278606411,0.47055026652,137602.0,137602.0,0.468110874243,0.353994224668,0.809666782274,0.420967245744,0.799041004304,0.429325111601,0.759303918249,0.523503420712,0.386525197413,4.013833754e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.154,0.146,0.092,0.0,0.0,0.0,0.154,0.146,0.092,0.162,0.154,0.098,0.0,0.0,0.0,0.162,0.154,0.098,137602.0,0.01,0.001,0.0,9.22740015702e-11,9.27046462498e-11,1.04365480508e-10,3.99228672686e-30,0.0,0.58486,0.0,1.03645947277e-29,0.0,1.83496715767,0.0,5.43505502081,0.0,2.03356756397,2.627e-22,0.0,0.0100479268724,2.321e-25,0.0,2.321e-25,2.28823562338e-06,1.73040670475e-06,3.95784092234e-06,2.09576915717e-06,3.97799474677e-06,2.13737846919e-06,4.013833754e-06,2.76734473495e-06,2.04325020175e-06,0.934997484034,0.966138330472
1501,14867.0,14867.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.372,3.039,1.455,3.767,3.515,1.618,0.0,0.795304653813,0.575588340621,0.130265220509,-0.114812781427,-0.0777017844743,-0.0312894207391,-0.382320292908,0.632463507173,0.166942077266,0.332200770905,0.560905578973,-0.0357832317414,0.468040846219,-0.46659073839,-0.0783732878447,0.379911704632,0.641463275551,14867.0,14867.0,0.46921582454,0.361134244872,0.80586510483,0.0744411688885,0.775260884879,0.62723924682,0.049654765385,0.742263713916,0.668265653224,2.48507597196e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.151,0.144,0.099,0.0,0.0,0.0,0.151,0.144,0.099,0.16,0.155,0.105,0.0,0.0,0.0,0.16,0.155,0.105,14867.0,0.01,0.001,0.0,7.93677424923e-17,8.83247511595e-12,4.95372696756e-11,1.34928449981e-31,0.0,0.56113,0.0,4.31652288961e-31,0.0,4.77100178314,0.0,3.63081945366,0.0,6.00866045458,8.447e-24,0.0,0.0100479268724,7.752e-27,0.0,7.752e-27,9.71282991768e-07,7.4755268566e-07,1.66815147538e-06,6.66991516443e-08,6.94632339826e-07,5.62005221917e-07,1.66242619756e-07,2.48507597196e-06,2.23733275193e-06,0.932041153054,0.964620940847
1502,137588.0,137588.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.393,3.243,1.353,3.74,3.733,1.509,0.0,0.836621370876,0.427618212213,0.302007649664,-0.139201033393,0.0813744322519,-0.0882178422406,-0.417178582392,0.479667743183,0.406349183347,0.208027815718,0.616200671807,-0.100688935732,0.328794864192,-0.503270353029,-0.278302341409,0.237436088157,0.70331112466,137588.0,137588.0,0.470111425276,0.367768912511,0.802334889442,0.200938856204,0.572511963926,0.794892211075,0.319523188276,0.861440483773,0.394747039345,2.59193251304e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.148,0.096,0.0,0.0,0.0,0.152,0.148,0.096,0.159,0.159,0.101,0.0,0.0,0.0,0.159,0.159,0.101,137588.0,0.01,0.001,0.0,3.12955086298e-14,8.80457407736e-12,4.95054728665e-11,8.28996396628e-33,0.0,0.56469,0.0,3.08445556885e-32,0.0,5.75730408033,0.0,3.24590052547,0.0,4.28806332711,2.023e-25,0.0,0.0100479268724,1.855e-28,0.0,1.855e-28,3.82818750659e-07,2.99479714912e-07,6.53353276419e-07,6.55208275123e-07,1.8668095532e-06,2.59193251304e-06,6.56003089239e-07,1.76859658168e-06,8.10442831007e-07,0.935421450436,0.966501492086
1503,113908.0,113908.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.332,3.23,1.598,3.678,3.658,1.897,0.0,0.815011398563,0.510377907144,0.227796553664,0.125162104903,-0.087829321679,0.0832360050646,-0.419283027969,0.59132997795,0.201419975578,0.342765464808,0.556366962237,0.094427717824,0.379622623452,-0.468061539753,-0.279822028542,0.388852883624,0.631174723919,113908.0,113908.0,0.470121589109,0.373329207406,0.799756834514,0.223960341635,0.73797153078,0.636584468184,0.206198925738,0.201325614217,0.957575062376,2.44638175364e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.151,0.148,0.104,0.0,0.0,0.0,0.151,0.148,0.104,0.158,0.158,0.114,0.0,0.0,0.0,0.158,0.158,0.114,113908.0,0.01,0.001,0.0,8.98230297164e-13,8.87361616133e-12,4.99838212224e-11,1.27769813732e-32,0.0,0.55402,0.0,1.92185633981e-31,0.0,4.01619358622,0.0,0.295108396833,0.0,1.88417700036,2.331e-24,0.0,0.0100479268724,2.148e-27,0.0,2.148e-27,7.05285803017e-07,5.60075937661e-07,1.19981118569e-06,7.42430392585e-07,2.44638175364e-06,2.11028279908e-06,3.09095714698e-07,3.01790537418e-07,1.43542138846e-06,0.938735151671,0.968774407487
1504,98626.0,98626.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.386,3.454,1.775,3.767,3.855,1.999,0.0,0.829554795929,0.427691884758,0.32268774493,0.130273177904,0.088430824119,0.0102164094359,-0.491420608524,0.45760748761,0.33699302607,0.499467410412,0.431236366851,0.0113748273173,0.264784562146,-0.494054396315,-0.381960223229,0.556101003948,0.480133381169,98626.0,98626.0,0.473508716451,0.380552159013,0.794335917428,0.376258260547,0.580322777895,0.722257014383,0.169905379002,0.743876322092,0.6463591723,2.21049225789e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.153,0.11,0.0,0.0,0.0,0.152,0.153,0.11,0.16,0.162,0.117,0.0,0.0,0.0,0.16,0.162,0.117,98626.0,0.01,0.001,0.0,3.47839364337e-12,9.67370357923e-12,4.95595221105e-11,8.10597400451e-32,0.0,0.44386,0.0,4.42941617511e-32,0.0,1.5820668793,0.0,3.02370723083,0.0,3.85519454609,2.788e-24,0.0,0.0100479268724,2.654e-27,0.0,2.654e-27,7.42908177231e-07,5.97064638878e-07,1.24626776239e-06,9.13144114767e-07,1.40838988765e-06,1.75285119607e-06,5.04888398385e-07,2.21049225789e-06,1.92071168789e-06,0.949299750729,0.97494794494
1505,72531.0,72531.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.209,3.352,1.897,3.529,3.835,2.23,0.0,0.807198413727,0.522353579041,0.229895189876,-0.0205934664564,-0.149337102392,0.094710185987,-0.322103547407,0.494361480622,0.144415029931,0.781982872311,0.102630884425,0.0715738383808,0.480194952028,-0.563160763935,-0.303143397928,0.590955609854,0.0775596231613,72531.0,72531.0,0.468617691346,0.387104691087,0.794070159051,0.309147241709,0.897166953256,0.31546702035,0.331666572985,0.746544923538,0.57677375244,2.33839865549e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.148,0.151,0.114,0.0,0.0,0.0,0.148,0.151,0.114,0.155,0.161,0.123,0.0,0.0,0.0,0.155,0.161,0.123,72531.0,0.01,0.001,0.0,7.99503557598e-12,1.17188585668e-11,5.1485235798e-11,3.41055225259e-31,0.0,0.43013,0.0,1.08460960738e-30,0.0,4.37629866587,0.0,0.624913480977,0.0,5.40218753051,1.675e-23,0.0,0.0100479268724,1.58e-26,0.0,1.58e-26,1.15110765692e-06,9.50879964991e-07,1.95054573717e-06,8.05769195732e-07,2.33839865549e-06,8.22241226743e-07,8.03753541759e-07,1.80916069104e-06,1.39774093646e-06,0.944789511143,0.972443252026
1506,116684.0,116684.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.019,3.692,1.849,3.345,4.161,2.081,0.0,0.808819996966,0.214810534374,0.526635782821,-0.149376838047,0.00282122990092,-0.0305872703813,-0.337368224889,0.224420055844,0.607144609755,0.640968489165,0.235409339247,-0.0320343959744,0.479615585348,-0.212329997652,-0.460910208233,0.671293584979,0.246546877035,116684.0,116684.0,0.469963918553,0.393884444429,0.7899297182,0.140133344486,0.704330971847,0.695902671256,0.14359092801,0.746377869161,0.649847460424,2.65295442245e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.143,0.158,0.112,0.0,0.0,0.0,0.143,0.158,0.112,0.151,0.168,0.119,0.0,0.0,0.0,0.151,0.168,0.119,116684.0,0.01,0.001,0.0,5.38959865075e-16,8.97124912053e-12,5.07649400719e-11,9.10755578553e-32,0.0,0.47592,0.0,2.85241333264e-31,0.0,4.78301468577,0.0,0.356393513991,0.0,5.99872382957,5.241e-24,0.0,0.0100479268724,4.741e-27,0.0,4.741e-27,8.63403476058e-07,7.23632570629e-07,1.45123495147e-06,1.33064270767e-07,6.68800758958e-07,6.60797626827e-07,5.10385159082e-07,2.65295442245e-06,2.3098429968e-06,0.94656106192,0.973201734561
1507,106545.0,106545.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.223,3.651,2.053,3.631,4.079,2.325,0.0,0.795431723428,0.452013572628,0.370658183765,0.0765770888058,0.14042992488,0.0440703053911,-0.461366572341,0.359735670182,0.253105511502,0.0346050209528,0.768458869608,0.035441201456,0.388884287047,-0.510294695213,-0.452132074345,0.0278292493799,0.617992214184,106545.0,106545.0,0.469689425486,0.403326348289,0.785315032559,0.809890020007,0.449088880466,0.377355711412,0.310451021022,0.802600414734,0.509365033954,4.49292837238e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.148,0.158,0.118,0.0,0.0,0.0,0.148,0.158,0.118,0.157,0.167,0.126,0.0,0.0,0.0,0.157,0.167,0.126,106545.0,0.01,0.001,0.0,9.54677518356e-11,9.58798640795e-11,1.0793669988e-10,3.95160334177e-30,0.0,0.47042,0.0,1.34498944466e-29,0.0,2.43151800188,0.0,6.09852630356,0.0,2.63069659726,2.462e-22,0.0,0.0100479268724,2.258e-25,0.0,2.258e-25,2.25870163892e-06,1.93956651878e-06,3.77652179261e-06,4.06936217301e-06,2.25648576639e-06,1.89605627907e-06,1.73789369527e-06,4.49292837238e-06,2.85140721452e-06,0.954856564066,0.978170746598
1508,142429.0,142429.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.27,3.875,1.979,3.631,4.29,2.149,0.0,0.787055381114,0.553018452929,0.227935581235,-0.13181802222,0.0733743661283,-0.0936611382431,-0.385966636239,0.409378296928,0.245722151878,0.251118863596,0.742446427239,-0.0719944019107,0.466495423393,-0.613752516539,-0.193788142181,0.193027254764,0.570695461133,142429.0,142429.0,0.470374893092,0.406470931561,0.783280819211,0.428094805754,0.481790157062,0.764599948891,0.119913256869,0.844296754819,0.522287086409,2.98289653823e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.149,0.162,0.116,0.0,0.0,0.0,0.149,0.162,0.116,0.157,0.171,0.121,0.0,0.0,0.0,0.157,0.171,0.121,142429.0,0.01,0.001,0.0,1.30302390063e-15,8.72789678703e-12,5.01920990313e-11,1.123845405e-31,0.0,0.50068,0.0,3.26508992078e-31,0.0,5.20650143414,0.0,3.54266731759,0.0,0.251064156817,4.779e-24,0.0,0.0100479268724,4.388e-27,0.0,4.388e-27,8.44352161446e-07,7.29640579607e-07,1.40603774231e-06,4.24986586223e-07,4.78292077768e-07,7.59048504533e-07,4.23652983101e-07,2.98289653823e-06,1.84523786585e-06,0.958687414392,0.980177323896
1509,71962.0,71962.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.264,3.971,2.251,3.651,4.385,2.502,0.0,0.828665968467,0.363322197852,0.396498502962,0.000179460331212,0.155237231992,-0.0302209974642,-0.490402177166,0.377611469952,0.441123234059,0.229967618161,0.607064379349,-0.0346658390428,0.265901087347,-0.429248996545,-0.435144903217,0.263790778106,0.696350148206,71962.0,71962.0,0.467627570321,0.412033074075,0.782018670713,0.279613384045,0.776114358304,0.565210454872,0.167663509454,0.349895553135,0.921662654931,2.36352349162e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.149,0.164,0.124,0.0,0.0,0.0,0.149,0.164,0.124,0.158,0.173,0.13,0.0,0.0,0.0,0.158,0.173,0.13,71962.0,0.01,0.001,0.0,2.94438939122e-15,8.7771707814e-12,4.98105735377e-11,1.96442658671e-32,0.0,0.51353,0.0,2.13207352403e-32,0.0,2.68320414264,0.0,3.08987393222,0.0,4.07542467363,9.126e-26,0.0,0.0100479268724,8.647e-29,0.0,8.647e-29,3.1204296695e-07,2.74945343423e-07,5.21832846708e-07,8.34543093751e-07,2.31641586076e-06,1.68694529141e-06,4.29958446468e-07,8.97276628303e-07,2.36352349162e-06,0.964467378773,0.983429079748
