Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbs
1258,17177.0,17177.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.64,3.248,0.951,5.591,4.269,1.438,0.0,0.812042708414,0.452952636556,0.336146167414,-0.129692664226,0.0748739990057,-0.0748007309863,-0.381226993702,0.473679363578,0.416230304013,0.560278038717,0.370863241358,-0.0807502785986,0.427944928857,-0.459162221505,-0.2709057254,0.604841785937,0.400361195228,17177.0,17177.0,0.363060265229,0.189251431559,0.912343761674,0.200533366331,0.854875014482,0.47851340483,0.304086931798,0.379106164706,0.873962043679,2.48275154439e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.328,0.275,0.149,0.0,0.0,0.0,0.328,0.275,0.149,0.36,0.315,0.183,0.0,0.0,0.0,0.36,0.315,0.183,17177.0,0.01,0.001,0.0,2.54330639729e-14,8.97385859869e-12,5.1113353982e-11,2.94510567991e-33,0.0,0.72925,0.0,5.6910011837e-32,0.0,6.00441246636,0.0,3.30883351162,0.0,2.31608364054,2.319e-25,0.0,0.034286292987,2.039e-28,0.0,2.039e-28,2.58142062059e-07,1.34561006723e-07,6.48692028571e-07,5.65619799404e-07,2.41124079774e-06,1.34968390051e-06,8.63850215245e-07,1.07696486674e-06,2.48275154439e-06,0.958231980415,0.0155181391126
1288,131459.0,131459.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.918,2.923,0.65,5.893,3.503,1.09,0.0,0.838057036808,0.323774499697,0.411314269881,0.000232501162725,0.15378879588,-0.0750270790743,-0.400210998535,0.26488568715,0.412268285918,0.569147507467,0.519753443443,-0.0601848333668,0.35810652458,-0.460048665021,-0.523656665879,0.456555797196,0.416933122965,131459.0,131459.0,0.36885008401,0.111406570087,0.922788270226,0.538083121282,0.679862252996,0.498250811883,0.157974626426,0.775718055454,0.610987328714,2.97239961344e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.338,0.26,0.123,0.0,0.0,0.0,0.338,0.26,0.123,0.37,0.285,0.159,0.0,0.0,0.0,0.37,0.285,0.159,131459.0,0.01,0.001,0.0,3.68143739396e-17,8.88172032889e-12,5.09680588533e-11,1.38662583601e-33,0.0,0.77657,0.0,9.00950401097e-33,0.0,5.62842529789,0.0,3.31143026639,0.0,6.18480962804,1.139e-24,0.0,0.034286292987,9.646e-28,0.0,9.646e-28,3.90505119207e-07,1.17947203534e-07,9.76964786207e-07,6.75596301753e-07,8.53608681743e-07,6.25584398655e-07,6.05327818814e-07,2.97239961344e-06,2.34118374185e-06,0.957158867971,0.0158250242963
1289,122023.0,122023.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.081,2.784,0.673,6.125,3.573,0.974,0.0,0.822778935512,0.240350037091,0.489749244019,0.15642478961,0.0307188236299,0.0823250190829,-0.406335029259,0.25772389037,0.4012513947,0.349121715522,0.691956774347,0.0649505539272,0.383315384575,-0.264370041075,-0.636444603731,0.275440553355,0.545921231336,122023.0,122023.0,0.371205127085,0.12593379343,0.919971430697,0.443000552503,0.895874932794,0.0340384381903,0.169056203581,0.788126886532,0.591841204004,2.77441512556e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.343,0.254,0.125,0.0,0.0,0.0,0.343,0.254,0.125,0.377,0.288,0.15,0.0,0.0,0.0,0.377,0.288,0.15,122023.0,0.01,0.001,0.0,4.58421866279e-18,8.77152578919e-12,4.90635058216e-11,3.13027819504e-34,0.0,0.80423,0.0,4.27834349106e-32,0.0,5.28768768629,0.0,0.280340001011,0.0,3.44135246456,4.701e-24,0.0,0.034286292987,4.041e-27,0.0,4.041e-27,5.60144484921e-07,1.90032719669e-07,1.38822684707e-06,5.92655279012e-07,1.19851996855e-06,4.55373248834e-08,5.95122557422e-07,2.77441512556e-06,2.08343759917e-06,0.959757461221,0.0145017745401
1324,14996.0,14996.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.431,3.016,0.534,5.359,4.13,0.789,0.0,0.788709342206,0.506907636515,0.314296506633,0.114521353632,0.0953141492165,-0.0314335008203,-0.503035177259,0.41448009211,0.284957906454,0.668135561912,0.215795415077,-0.0311727274806,0.350618567741,-0.543663962314,-0.309349470399,0.662592687675,0.214005169332,14996.0,14996.0,0.375683420639,0.127336583591,0.917958257186,0.116666288137,0.685724817093,0.718450034752,0.249833333459,0.773996117006,0.581818972149,2.63643787444e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.321,0.265,0.111,0.0,0.0,0.0,0.321,0.265,0.111,0.353,0.31,0.135,0.0,0.0,0.0,0.353,0.31,0.135,14996.0,0.01,0.001,0.0,3.13454341672e-15,9.01378421065e-12,5.06225069045e-11,4.12287814534e-33,0.0,0.69382,0.0,6.0933448357e-32,0.0,1.75521832152,0.0,2.82490608344,0.0,2.70721667177,8.579e-24,0.0,0.034286292987,7.622e-27,0.0,7.622e-27,6.58860139815e-07,2.23318343742e-07,1.60988234361e-06,1.68167791413e-07,9.88433161361e-07,1.03560469364e-06,8.5099918224e-07,2.63643787444e-06,1.98183109778e-06,0.942653958759,0.0221295881292
1326,64623.0,64623.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.081,2.714,0.742,6.032,3.457,1.23,0.0,0.795777102791,0.079647522945,0.582810729795,0.0924117136099,0.110393854834,0.02423917843,-0.476148020916,0.0813292890571,0.462790764706,0.299072135387,0.680045319877,0.0213297697427,0.372799366956,-0.0734718718067,-0.654064266125,0.263174752507,0.59842003843,64623.0,64623.0,0.374042621378,0.157070136248,0.914013725111,0.145458098078,0.744227677839,0.651895010904,0.600688149495,0.617417147591,0.507907287718,2.62631151089e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.343,0.251,0.131,0.0,0.0,0.0,0.343,0.251,0.131,0.374,0.283,0.169,0.0,0.0,0.0,0.374,0.283,0.169,64623.0,0.01,0.001,0.0,1.94124639487e-18,8.54877531864e-12,5.0324905762e-11,5.24524494173e-33,0.0,0.80423,0.0,1.17240600016e-31,0.0,0.501379518994,0.0,6.11704560536,0.0,4.79481451519,5.715e-25,0.0,0.034286292987,5.123e-28,0.0,5.123e-28,3.33255055841e-07,1.39942386334e-07,8.1434488369e-07,5.13308344622e-07,2.62631151089e-06,2.30047796126e-06,8.67084759979e-07,8.91232829675e-07,7.33156911841e-07,0.959609334793,0.0143639138151
1390,102043.0,102043.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.174,2.575,0.464,6.032,3.642,0.766,0.0,0.792641727853,0.209218489755,0.551938781222,-0.00498068273311,0.152595836748,-0.0440071362649,-0.472159394951,0.1337852455,0.445394551884,0.333515659645,0.669045128319,-0.0380519246404,0.381313545543,-0.26014196794,-0.606335355297,0.288383062938,0.578507418674,102043.0,102043.0,0.384822833297,0.108258847234,0.916619555197,0.254490307014,0.81767359947,0.516376382463,0.152901026138,0.754163618577,0.638638013761,2.3531404413e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.346,0.244,0.104,0.0,0.0,0.0,0.346,0.244,0.104,0.374,0.291,0.133,0.0,0.0,0.0,0.374,0.291,0.133,102043.0,0.01,0.001,0.0,6.39453465053e-16,8.8309757362e-12,4.94217180149e-11,1.40287356621e-33,0.0,0.82004,0.0,1.10112827958e-31,0.0,4.89638323276,0.0,0.306687297304,0.0,4.12834214531,7.908e-24,0.0,0.034286292987,7.914e-27,0.0,7.914e-27,6.6118625067e-07,1.86005754106e-07,1.57489679549e-06,7.32384454803e-07,2.3531404413e-06,1.48605280799e-06,3.09200906266e-07,1.52509162447e-06,1.29147238327e-06,0.957585706253,0.0152752372159
1822,116564.0,116564.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.735,3.689,1.462,4.292,4.524,1.995,0.0,0.788329243272,0.183546882054,0.564574832373,0.149798774807,0.060523813559,0.0354333839635,-0.531604512703,0.194322366029,0.511414304555,0.441854356703,0.470744168307,0.0409620865366,0.304959389171,-0.152871598767,-0.569991493083,0.510797286947,0.544194801679,116564.0,116564.0,0.314684896164,0.222331023669,0.922790513627,0.184087870653,0.807142181932,0.56092170044,0.363274799683,0.65743435902,0.660160195328,1.90961877885e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.294,0.293,0.184,0.0,0.0,0.0,0.294,0.293,0.184,0.316,0.324,0.215,0.0,0.0,0.0,0.316,0.324,0.215,116564.0,0.01,0.001,0.0,1.57969620413e-12,9.0360754127e-12,5.10440873208e-11,3.11823714974e-32,0.0,0.57623,0.0,2.98569844156e-31,0.0,4.69557848019,0.0,0.474034524227,0.0,2.38241303886,1.663e-23,0.0,0.034286292987,1.403e-26,0.0,1.403e-26,6.51207590739e-07,4.6009087832e-07,1.90961877885e-06,4.26203917485e-07,1.86871171189e-06,1.29865713195e-06,9.52172745301e-07,1.72318883399e-06,1.73033347227e-06,0.949954724105,0.0192223618801
1831,56229.0,56229.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.083,3.202,0.974,4.918,4.199,1.346,0.0,0.785897591691,0.521506696175,0.295160082538,0.145885788938,-0.0446497870213,0.0691699277624,-0.498726188506,0.526984310057,0.23765740402,0.459321928683,0.448684266597,0.0809316825686,0.349718098078,-0.448582475946,-0.324794625976,0.537425695407,0.524979189836,56229.0,56229.0,0.317064724207,0.1899721837,0.92918272158,0.227101912384,0.72113067139,0.654519118263,0.599679749153,0.573231744476,0.558381200955,2.39983373583e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.308,0.273,0.15,0.0,0.0,0.0,0.308,0.273,0.15,0.338,0.312,0.177,0.0,0.0,0.0,0.338,0.312,0.177,56229.0,0.01,0.001,0.0,2.72661788649e-17,8.91718393008e-12,5.01871685241e-11,9.49354831189e-35,0.0,0.63492,0.0,2.62228330142e-31,0.0,5.22022224761,0.0,0.412008894747,0.0,1.56916396776,9.96e-24,0.0,0.034286292987,8.309e-27,0.0,8.309e-27,5.7718494206e-07,3.45825553807e-07,1.69148515862e-06,7.55767092475e-07,2.39983373583e-06,2.17815872084e-06,4.75944543539e-07,4.54953700458e-07,4.43167350881e-07,0.9415369544,0.0222434875062
1845,55374.0,55374.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.689,3.619,1.508,4.663,4.222,1.879,0.0,0.829537127837,0.0928135109332,0.532681134114,-0.0701541390503,0.120760141856,-0.04949163933,-0.422237826734,0.0510213471634,0.480760073363,0.0405044605117,0.764128103124,-0.0406475711644,0.359835690017,-0.144180479002,-0.673138191619,0.0332663852605,0.627579766419,55374.0,55374.0,0.326108488324,0.221386355011,0.919043707153,0.310295494004,0.204954401754,0.928283577148,0.221478673455,0.839998874736,0.495327253083,3.00201451906e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.293,0.29,0.187,0.0,0.0,0.0,0.293,0.29,0.187,0.329,0.313,0.209,0.0,0.0,0.0,0.329,0.313,0.209,55374.0,0.01,0.001,0.0,2.71850425523e-16,8.91266534552e-12,4.8944291564e-11,4.00968248363e-34,0.0,0.56842,0.0,1.28071283524e-32,0.0,0.160527416954,0.0,3.07177667511,0.0,3.54332138083,1.137e-26,0.0,0.034286292987,9.635e-30,0.0,9.635e-30,1.09116498113e-07,7.40762802988e-08,3.07513709481e-07,6.02797313755e-07,3.98155839213e-07,1.80333539326e-06,7.91527481012e-07,3.00201451906e-06,1.77021618738e-06,0.948042735089,0.0198193817972
1856,95986.0,95986.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.921,3.248,1.369,4.826,4.037,1.717,0.0,0.805981325553,0.0719691323869,0.565054292151,-0.153908938306,-0.0473310941494,-0.067997511754,-0.361934496549,0.0328304534125,0.638119631421,0.272760407469,0.617824421696,-0.0724621706652,0.457736928032,-0.115797548933,-0.503835802508,0.290669624328,0.658390248867,95986.0,95986.0,0.327889487748,0.209183686951,0.921265797117,0.168883205221,0.82023843087,0.546522990841,0.575044309234,0.619517008055,0.534343259663,2.35469307803e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.302,0.275,0.178,0.0,0.0,0.0,0.302,0.275,0.178,0.335,0.306,0.2,0.0,0.0,0.0,0.335,0.306,0.2,95986.0,0.01,0.001,0.0,3.61609128911e-12,9.35046072233e-12,4.92826380296e-11,2.97177830821e-32,0.0,0.6075,0.0,3.38472939737e-31,0.0,1.85742578071,0.0,2.62256843624,0.0,5.15867102064,1.864e-23,0.0,0.034286292987,1.626e-26,0.0,1.626e-26,6.98131400096e-07,4.45386954158e-07,1.96152851749e-06,4.84820144196e-07,2.35469307803e-06,1.56892661339e-06,1.05516998682e-06,1.13677458019e-06,9.80486131589e-07,0.944555545046,0.0205018164147
1864,468.0,468.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.199,3.178,0.974,5.058,4.037,1.531,0.0,0.835396772872,0.105601330532,0.515244269369,0.0510599657658,-0.151250830224,0.0788631816412,-0.310726342648,0.17335816416,0.59854849687,0.411517423695,0.582726172722,0.075432311627,0.440059015138,-0.0693042142757,-0.574678407085,0.393614737551,0.557375207787,468.0,468.0,0.335222736975,0.190226174322,0.922734912755,0.836096671012,0.457142316763,0.303254445883,0.42725929052,0.871412254883,0.241019046352,6.79135752649e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.312,0.272,0.15,0.0,0.0,0.0,0.312,0.272,0.15,0.343,0.306,0.188,0.0,0.0,0.0,0.343,0.306,0.188,468.0,0.01,0.001,0.0,2.00516796896e-10,2.00714425316e-10,2.06240355445e-10,2.40101087104e-30,0.0,0.65454,0.0,1.82573948944e-29,0.0,1.80193297016,0.0,2.4224702622,0.0,0.564237496194,2.168e-21,0.0,0.034286292987,1.874e-24,0.0,1.874e-24,2.34411015317e-06,1.33019350254e-06,6.45240325042e-06,6.00675440765e-06,3.2842393964e-06,2.17866550915e-06,3.3298482804e-06,6.79135752649e-06,1.8783836299e-06,0.944849902392,0.0208107011705
1866,97217.0,97217.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.689,3.921,1.276,4.478,5.011,1.74,0.0,0.835526657294,0.347789555608,0.394456367345,0.159029089619,-0.00718003323069,0.0373575667027,-0.4572820474,0.365804943219,0.379335713714,0.672620935192,0.243659144492,0.0355273253799,0.300217513544,-0.424516287095,-0.515289900036,0.639667540771,0.231721669054,97217.0,97217.0,0.337193135559,0.209515158259,0.917825793815,0.196263180964,0.762111880786,0.616981559662,0.317058120385,0.834673419256,0.450327027265,2.41566366285e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.293,0.302,0.172,0.0,0.0,0.0,0.293,0.302,0.172,0.322,0.341,0.201,0.0,0.0,0.0,0.322,0.341,0.201,97217.0,0.01,0.001,0.0,1.20547665845e-14,8.86170171e-12,5.08885528956e-11,2.73322500472e-32,0.0,0.46865,0.0,1.85060370582e-31,0.0,1.79012557265,0.0,2.8021623195,0.0,5.09955815471,9.088e-24,0.0,0.034286292987,8.116e-27,0.0,8.116e-27,5.99920145501e-07,3.7276074443e-07,1.63295786807e-06,6.22094795479e-07,2.41566366285e-06,1.95564453448e-06,4.71645825778e-07,1.24163428964e-06,6.69892518087e-07,0.950812935931,0.0196155349735
1867,23721.0,23721.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.805,3.318,1.531,4.431,4.06,2.227,0.0,0.819630035172,0.540632785748,0.115404904135,0.123567991567,-0.0856472765436,0.0717618001163,-0.40651104061,0.454675608029,0.0475648945008,0.771874743503,0.15753117318,0.0544115011148,0.393503509382,-0.672752824428,-0.1811331239,0.585253761729,0.119443876704,23721.0,23721.0,0.336360364373,0.219744106266,0.91573698901,0.190301479108,0.828160608208,0.527195745489,0.552876489978,0.715804860906,0.426557133258,2.81407544285e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.297,0.277,0.188,0.0,0.0,0.0,0.297,0.277,0.188,0.321,0.307,0.227,0.0,0.0,0.0,0.321,0.307,0.227,23721.0,0.01,0.001,0.0,1.6347068285e-17,8.8453422191e-12,5.03188273583e-11,4.01759678341e-33,0.0,0.58795,0.0,2.72151838452e-31,0.0,1.00804367624,0.0,2.81345017238,0.0,4.61360812626,6.243e-24,0.0,0.034286292987,5.579e-27,0.0,5.579e-27,5.44801974491e-07,3.55918935929e-07,1.48321672994e-06,6.46641139155e-07,2.81407544285e-06,1.79140203754e-06,5.40381970541e-07,6.99628304459e-07,4.16917319504e-07,0.945359376215,0.0201693891802
1868,132536.0,132536.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.805,3.712,1.694,4.617,4.71,2.158,0.0,0.834228777391,0.372490354092,0.37942871509,-0.123053249149,0.0787720199093,-0.0790821442073,-0.378044477782,0.414142294987,0.493805944783,0.49366759574,0.437906999946,-0.0883226589731,0.383522935652,-0.423084269539,-0.350608521776,0.551351194909,0.489075138338,132536.0,132536.0,0.335102116571,0.216206345346,0.917039468999,0.195399956646,0.828202783587,0.525260893463,0.144503186014,0.730028330274,0.667965168425,2.10772439664e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.297,0.293,0.198,0.0,0.0,0.0,0.297,0.293,0.198,0.327,0.331,0.224,0.0,0.0,0.0,0.327,0.331,0.224,132536.0,0.01,0.001,0.0,3.85599656726e-17,8.47967107147e-12,4.86079196127e-11,2.22732421563e-32,0.0,0.58795,0.0,4.16308703344e-31,0.0,4.92218156191,0.0,3.70742275311,0.0,5.3383377591,2.051e-23,0.0,0.034286292987,1.829e-26,0.0,1.829e-26,7.30731698758e-07,4.71464733299e-07,1.99971822281e-06,4.9728069488e-07,2.10772439664e-06,1.33675619268e-06,2.74488346468e-07,1.3867117728e-06,1.26882084497e-06,0.956056045005,0.0165155279747
1877,4904.0,4904.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.782,3.341,1.485,4.431,4.315,1.995,0.0,0.810742632524,0.567064489728,0.00676063715197,0.128378554252,0.0678784862133,-0.00946226768551,-0.464217464345,0.472862737509,0.012256761808,0.695052471719,0.27850543282,-0.00817261915902,0.356429801492,-0.674268026339,-0.0023216797828,0.600321121289,0.24054686591,4904.0,4904.0,0.340616449543,0.210063538561,0.916435346365,0.324357374596,0.71962657329,0.613946160962,0.217288978216,0.815107883592,0.537014560373,2.81884359454e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.296,0.278,0.186,0.0,0.0,0.0,0.296,0.278,0.186,0.321,0.316,0.215,0.0,0.0,0.0,0.321,0.316,0.215,4904.0,0.01,0.001,0.0,5.24747775665e-13,8.46524439771e-12,5.10455755095e-11,1.36094995001e-32,0.0,0.58404,0.0,1.45270794812e-31,0.0,1.51223181083,0.0,2.795749211,0.0,0.381287234976,9.347e-24,0.0,0.034286292987,8.04e-27,0.0,8.04e-27,6.10285276002e-07,3.76372558578e-07,1.64198469876e-06,4.26728825081e-07,9.46750177945e-07,8.07715638519e-07,7.5143874417e-07,2.81884359454e-06,1.85712846625e-06,0.944462290943,0.0206294477358
1878,93465.0,93465.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.851,3.294,1.833,4.663,4.222,2.436,0.0,0.792766010467,0.271856243898,0.524975786419,0.0327195019315,0.144727651711,-0.0512517646895,-0.500049952507,0.214058052207,0.496477734363,0.530928574126,0.416085520485,-0.0549459979509,0.340332619024,-0.310950544472,-0.511364229085,0.569197968553,0.446077014021,93465.0,93465.0,0.340130535607,0.218025707574,0.914754617143,0.211947305748,0.723833606794,0.656614993174,0.578512652388,0.498142856692,0.64589225522,2.46933197169e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.299,0.276,0.206,0.0,0.0,0.0,0.299,0.276,0.206,0.329,0.313,0.238,0.0,0.0,0.0,0.329,0.313,0.238,93465.0,0.01,0.001,0.0,7.00455994941e-18,8.60606066423e-12,4.93170309346e-11,5.90527276897e-33,0.0,0.59577,0.0,1.68042558743e-31,0.0,0.963121940773,0.0,2.83709725084,0.0,4.73015285056,4.959e-24,0.0,0.034286292987,4.45e-27,0.0,4.45e-27,5.20097860761e-07,3.33385839345e-07,1.39876273869e-06,7.23050509793e-07,2.46933197169e-06,2.2400181209e-06,5.2741617984e-07,4.54144955009e-07,5.88844555828e-07,0.952197216965,0.0170645405591
1879,19628.0,19628.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.874,3.48,1.16,5.034,4.57,1.578,0.0,0.833634193902,0.439557907612,0.303550154565,-0.0456008430751,-0.132743148178,0.0467653202362,-0.263421642678,0.497561084671,0.307188027167,0.584333782311,0.495019753978,0.0383209610908,0.48167164925,-0.487996703301,-0.366843086446,0.478821315088,0.405634616326,19628.0,19628.0,0.345585065757,0.222638851103,0.91159360699,0.857454955432,0.324915366099,0.39900000536,0.377212954632,0.922337568902,0.0836886841253,7.38540691679e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.3,0.284,0.164,0.0,0.0,0.0,0.3,0.284,0.164,0.342,0.326,0.191,0.0,0.0,0.0,0.342,0.326,0.191,19628.0,0.01,0.001,0.0,2.11963255879e-10,2.12151352411e-10,2.17439142185e-10,6.31543065624e-30,0.0,0.59968,0.0,2.51712115832e-29,0.0,4.95211180646,0.0,4.02595580827,0.0,3.39011889186,2.437e-21,0.0,0.034286292987,2.112e-24,0.0,2.112e-24,2.48811672151e-06,1.60293804095e-06,6.56322139326e-06,6.32009894941e-06,2.39487479887e-06,2.9409352628e-06,3.02044637253e-06,7.38540691679e-06,6.70117977881e-07,0.944246574446,0.021516747344
1880,21804.0,21804.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.197,2.366,0.418,6.009,2.97,0.742,0.0,0.82322135506,0.448071633471,0.312963097891,-0.00437386454932,0.153536251484,-0.0582871587349,-0.47825225738,0.461322095479,0.369420551009,0.436673814462,0.477392653814,-0.0672862853119,0.292671388795,-0.510593888321,-0.30214263612,0.504093174309,0.551098715524,21804.0,21804.0,0.349284108907,0.0614073367974,0.935002540238,0.165277319912,0.710510792596,0.684001331232,0.351048257072,0.768290819797,0.535251658028,2.17764817109e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.347,0.234,0.098,0.0,0.0,0.0,0.347,0.234,0.098,0.373,0.262,0.131,0.0,0.0,0.0,0.373,0.262,0.131,21804.0,0.01,0.001,0.0,1.07631657377e-13,8.47829700446e-12,5.09948924651e-11,9.20395363189e-33,0.0,0.824,0.0,6.38130900696e-32,0.0,4.94560404126,0.0,0.351845553951,0.0,2.02446659766,9.061e-24,0.0,0.034286292987,7.383e-27,0.0,7.383e-27,6.2109874839e-07,1.09194833244e-07,1.66262619075e-06,5.06559305192e-07,2.17764817109e-06,2.09639918704e-06,6.00529482292e-07,1.31429590937e-06,9.15641637911e-07,0.95544948545,0.0157518229744
